"Points","4",""
"Difficulty","1",""
"Option","0","(-1.6, -0.7)"
"Option","0","(0.61, 0.71)"
"Option","0","(-1.28, -0.09)"
"Option","100","(0.05, 0.39)"
"Option","0","(-2.05, -1.42)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-51",""
"Title","2MeanCIMC1-51",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 3.62 billion years with a standard deviation of 0.61 billion years. A sample from the second cluster has an average age of 5.58 billion years with a standard deviation of 0.82 billion years. NASA samples 178 stars from the first cluster, and 150 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-3.21, -1.51)"
"Option","100","(-2.12, -1.8)"
"Option","0","(-4.63, -1.31)"
"Option","0","(-5.09, -0.13)"
"Option","0","(-3.83, -2.85)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-52",""
"Title","2MeanCIMC1-52",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 3.2 billion years with a standard deviation of 2.35 billion years. A sample from the second cluster has an average age of 4.03 billion years with a standard deviation of 2.11 billion years. NASA samples 166 stars from the first cluster, and 196 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-3.91, 0.77)"
"Option","0","(-3, 1.56)"
"Option","0","(-3.72, 0.63)"
"Option","0","(-4.05, -4)"
"Option","100","(-1.29, -0.37)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-53",""
"Title","2MeanCIMC1-53",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.23 billion years with a standard deviation of 2.48 billion years. A sample from the second cluster has an average age of 2.65 billion years with a standard deviation of 0.72 billion years. NASA samples 177 stars from the first cluster, and 100 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(5.13, 6.69)"
"Option","0","(0.11, 2.06)"
"Option","0","(1.59, 2.29)"
"Option","100","(3.19, 3.97)"
"Option","0","(1.42, 4.61)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-54",""
"Title","2MeanCIMC1-54",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.17 billion years with a standard deviation of 1.38 billion years. A sample from the second cluster has an average age of 4.88 billion years with a standard deviation of 1.95 billion years. NASA samples 119 stars from the first cluster, and 107 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-1.65, 3.03)"
"Option","0","(4.07, 4.1)"
"Option","0","(-0.37, 0.64)"
"Option","100","(0.85, 1.73)"
"Option","0","(-0.86, 2.15)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-55",""
"Title","2MeanCIMC1-55",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 7 billion years with a standard deviation of 2.93 billion years. A sample from the second cluster has an average age of 1.43 billion years with a standard deviation of 2.15 billion years. NASA samples 146 stars from the first cluster, and 110 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(2.52, 3.78)"
"Option","0","(3.18, 3.76)"
"Option","100","(4.95, 6.19)"
"Option","0","(2.68, 3.26)"
"Option","0","(2.83, 3.17)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-56",""
"Title","2MeanCIMC1-56",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 5.2 billion years with a standard deviation of 2.96 billion years. A sample from the second cluster has an average age of 4.8 billion years with a standard deviation of 1.79 billion years. NASA samples 183 stars from the first cluster, and 141 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-0.98, -0.77)"
"Option","0","(-2.16, 2.12)"
"Option","0","(-1.17, 3.28)"
"Option","0","(-2.31, 1.03)"
"Option","100","(-0.12, 0.92)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-57",""
"Title","2MeanCIMC1-57",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 5.12 billion years with a standard deviation of 2.01 billion years. A sample from the second cluster has an average age of 2.93 billion years with a standard deviation of 0.94 billion years. NASA samples 199 stars from the first cluster, and 191 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(1.88, 2.5)"
"Option","0","(3.66, 5.02)"
"Option","0","(3.08, 5.02)"
"Option","0","(3.4, 4.01)"
"Option","0","(1.53, 1.66)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-58",""
"Title","2MeanCIMC1-58",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 2.3 billion years with a standard deviation of 1.91 billion years. A sample from the second cluster has an average age of 1.53 billion years with a standard deviation of 1.05 billion years. NASA samples 163 stars from the first cluster, and 149 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-0.13, 3.33)"
"Option","0","(-2.4, -2.21)"
"Option","0","(-0.57, 1.62)"
"Option","0","(-0.85, 1.74)"
"Option","100","(0.43, 1.11)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-59",""
"Title","2MeanCIMC1-59",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 5.87 billion years with a standard deviation of 2.08 billion years. A sample from the second cluster has an average age of 2.63 billion years with a standard deviation of 2.96 billion years. NASA samples 193 stars from the first cluster, and 130 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-0.39, 0.2)"
"Option","0","(1.01, 6.03)"
"Option","0","(2.27, 4.02)"
"Option","0","(0.84, 5.87)"
"Option","100","(2.65, 3.83)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-60",""
"Title","2MeanCIMC1-60",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 2.97 billion years with a standard deviation of 0.65 billion years. A sample from the second cluster has an average age of 1.13 billion years with a standard deviation of 2.5 billion years. NASA samples 161 stars from the first cluster, and 187 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(3.8, 4.53)"
"Option","0","(2.6, 4.39)"
"Option","0","(3.79, 4.84)"
"Option","100","(1.47, 2.21)"
"Option","0","(-1.59, 0.09)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-61",""
"Title","2MeanCIMC1-61",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 4.57 billion years with a standard deviation of 2.48 billion years. A sample from the second cluster has an average age of 3.56 billion years with a standard deviation of 0.58 billion years. NASA samples 131 stars from the first cluster, and 117 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(1.95, 3.86)"
"Option","0","(0.1, 2.47)"
"Option","100","(0.57, 1.45)"
"Option","0","(-2.23, -2.03)"
"Option","0","(-2.03, 4.31)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-62",""
"Title","2MeanCIMC1-62",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 4.37 billion years with a standard deviation of 0.82 billion years. A sample from the second cluster has an average age of 1.78 billion years with a standard deviation of 2.11 billion years. NASA samples 196 stars from the first cluster, and 110 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(2.18, 3)"
"Option","0","(4.13, 5.27)"
"Option","0","(1.51, 4.15)"
"Option","0","(-0.22, 0.24)"
"Option","0","(4.11, 4.6)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-63",""
"Title","2MeanCIMC1-63",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.91 billion years with a standard deviation of 2.02 billion years. A sample from the second cluster has an average age of 5.11 billion years with a standard deviation of 2.67 billion years. NASA samples 186 stars from the first cluster, and 145 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-0.75, 2.65)"
"Option","0","(-1.17, 4.11)"
"Option","0","(-1.64, 3.72)"
"Option","100","(1.28, 2.32)"
"Option","0","(-1.49, 0.58)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-64",""
"Title","2MeanCIMC1-64",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 3.05 billion years with a standard deviation of 0.53 billion years. A sample from the second cluster has an average age of 5.09 billion years with a standard deviation of 1.63 billion years. NASA samples 200 stars from the first cluster, and 114 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-3.92, 0.95)"
"Option","0","(-4.84, -3.87)"
"Option","100","(-2.35, -1.73)"
"Option","0","(-0.68, 0.05)"
"Option","0","(-3.51, 0.42)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-65",""
"Title","2MeanCIMC1-65",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.01 billion years with a standard deviation of 2.61 billion years. A sample from the second cluster has an average age of 1.26 billion years with a standard deviation of 1.47 billion years. NASA samples 182 stars from the first cluster, and 124 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(1.85, 5.52)"
"Option","100","(4.29, 5.21)"
"Option","0","(2.27, 3.15)"
"Option","0","(2.01, 3)"
"Option","0","(2.46, 3.2)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-66",""
"Title","2MeanCIMC1-66",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 3.92 billion years with a standard deviation of 2.82 billion years. A sample from the second cluster has an average age of 3.58 billion years with a standard deviation of 1.54 billion years. NASA samples 107 stars from the first cluster, and 143 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-2.85, 2.86)"
"Option","0","(-0.8, -0.5)"
"Option","100","(-0.25, 0.93)"
"Option","0","(-2.8, -0.5)"
"Option","0","(-1.64, 2.68)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-67",""
"Title","2MeanCIMC1-67",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 3.26 billion years with a standard deviation of 1.33 billion years. A sample from the second cluster has an average age of 4.97 billion years with a standard deviation of 2.24 billion years. NASA samples 184 stars from the first cluster, and 101 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(-2.19, -1.23)"
"Option","0","(0.19, 1.46)"
"Option","0","(-2.99, 0.79)"
"Option","0","(-3.02, -0.63)"
"Option","0","(-0.34, 0.42)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-68",""
"Title","2MeanCIMC1-68",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.72 billion years with a standard deviation of 2.7 billion years. A sample from the second cluster has an average age of 3.64 billion years with a standard deviation of 2.98 billion years. NASA samples 114 stars from the first cluster, and 188 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(1.43, 2)"
"Option","0","(0.02, 5.95)"
"Option","0","(-0.45, 6.44)"
"Option","100","(2.43, 3.73)"
"Option","0","(5.56, 6.38)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-69",""
"Title","2MeanCIMC1-69",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 2.93 billion years with a standard deviation of 0.65 billion years. A sample from the second cluster has an average age of 4.69 billion years with a standard deviation of 2.38 billion years. NASA samples 185 stars from the first cluster, and 153 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.87, 0.97)"
"Option","0","(-2.65, 0)"
"Option","100","(-2.15, -1.37)"
"Option","0","(1.01, 1.07)"
"Option","0","(-0.83, 0.38)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-70",""
"Title","2MeanCIMC1-70",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 4.63 billion years with a standard deviation of 1.56 billion years. A sample from the second cluster has an average age of 3.39 billion years with a standard deviation of 2.4 billion years. NASA samples 121 stars from the first cluster, and 180 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-2.2, 4.14)"
"Option","0","(-0.46, 3.53)"
"Option","0","(3.95, 4.58)"
"Option","100","(0.79, 1.69)"
"Option","0","(2.31, 4.52)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-71",""
"Title","2MeanCIMC1-71",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 3.33 billion years with a standard deviation of 2.62 billion years. A sample from the second cluster has an average age of 5.98 billion years with a standard deviation of 0.83 billion years. NASA samples 129 stars from the first cluster, and 121 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-3.44, -0.5)"
"Option","0","(-1.48, 0.86)"
"Option","0","(-1.91, -0.39)"
"Option","0","(-2.06, -1.76)"
"Option","100","(-3.13, -2.17)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-72",""
"Title","2MeanCIMC1-72",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.41 billion years with a standard deviation of 0.92 billion years. A sample from the second cluster has an average age of 2.49 billion years with a standard deviation of 1.28 billion years. NASA samples 106 stars from the first cluster, and 200 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(1.51, 5.27)"
"Option","0","(6.07, 7.03)"
"Option","0","(5.97, 6.39)"
"Option","0","(0.71, 1.28)"
"Option","100","(3.67, 4.17)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-73",""
"Title","2MeanCIMC1-73",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.07 billion years with a standard deviation of 1.71 billion years. A sample from the second cluster has an average age of 3.93 billion years with a standard deviation of 2.02 billion years. NASA samples 165 stars from the first cluster, and 124 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(2.98, 5.5)"
"Option","100","(1.7, 2.58)"
"Option","0","(0.56, 5.02)"
"Option","0","(-1.19, -0.84)"
"Option","0","(-0.05, 3.94)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-74",""
"Title","2MeanCIMC1-74",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 4.06 billion years with a standard deviation of 1.16 billion years. A sample from the second cluster has an average age of 5.61 billion years with a standard deviation of 2.2 billion years. NASA samples 113 stars from the first cluster, and 125 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.35, 0.4)"
"Option","0","(-3.65, -2.83)"
"Option","0","(0.59, 1.17)"
"Option","100","(-1.99, -1.11)"
"Option","0","(-0.71, -0.01)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-75",""
"Title","2MeanCIMC1-75",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 3.12 billion years with a standard deviation of 1.86 billion years. A sample from the second cluster has an average age of 5.15 billion years with a standard deviation of 2.59 billion years. NASA samples 167 stars from the first cluster, and 117 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-0.23, 0.42)"
"Option","0","(-5.28, -5.23)"
"Option","100","(-2.58, -1.48)"
"Option","0","(-0.68, 0.06)"
"Option","0","(-5.41, -0.48)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-76",""
"Title","2MeanCIMC1-76",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 3.6 billion years with a standard deviation of 2.37 billion years. A sample from the second cluster has an average age of 2.68 billion years with a standard deviation of 1.44 billion years. NASA samples 120 stars from the first cluster, and 189 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","100","(0.45, 1.39)"
"Option","0","(-1.67, -0.71)"
"Option","0","(0.07, 1.82)"
"Option","0","(-1.73, 2.07)"
"Option","0","(0.34, 1.89)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-77",""
"Title","2MeanCIMC1-77",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 3.38 billion years with a standard deviation of 0.82 billion years. A sample from the second cluster has an average age of 1.22 billion years with a standard deviation of 0.95 billion years. NASA samples 192 stars from the first cluster, and 123 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(0.33, 4.62)"
"Option","0","(0.1, 1.76)"
"Option","0","(0.62, 4.36)"
"Option","0","(0.8, 3.37)"
"Option","100","(1.96, 2.36)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-78",""
"Title","2MeanCIMC1-78",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 2.88 billion years with a standard deviation of 0.99 billion years. A sample from the second cluster has an average age of 4.38 billion years with a standard deviation of 0.62 billion years. NASA samples 181 stars from the first cluster, and 159 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-4.56, -2.48)"
"Option","0","(-2.96, -2.39)"
"Option","100","(-1.67, -1.33)"
"Option","0","(-4.11, -1.77)"
"Option","0","(0.1, 1.49)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-79",""
"Title","2MeanCIMC1-79",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.65 billion years with a standard deviation of 2.86 billion years. A sample from the second cluster has an average age of 2.93 billion years with a standard deviation of 0.53 billion years. NASA samples 108 stars from the first cluster, and 118 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(2.44, 7.33)"
"Option","0","(5.83, 5.96)"
"Option","0","(1.38, 2.41)"
"Option","100","(3.17, 4.27)"
"Option","0","(0.35, 6.41)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-80",""
"Title","2MeanCIMC1-80",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 2.23 billion years with a standard deviation of 1.36 billion years. A sample from the second cluster has an average age of 5.45 billion years with a standard deviation of 0.85 billion years. NASA samples 130 stars from the first cluster, and 186 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(-5.67, 0.01)"
"Option","0","(-4.1, -3.87)"
"Option","0","(-4.47, -0.99)"
"Option","100","(-3.48, -2.96)"
"Option","0","(-4.12, -0.45)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-81",""
"Title","2MeanCIMC1-81",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 6.73 billion years with a standard deviation of 2.68 billion years. A sample from the second cluster has an average age of 2.95 billion years with a standard deviation of 0.7 billion years. NASA samples 155 stars from the first cluster, and 121 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(4.69, 7.01)"
"Option","0","(0.31, 5.22)"
"Option","0","(1.95, 6.84)"
"Option","0","(1.65, 2.5)"
"Option","100","(3.34, 4.22)"
"Hint","Is this a 1 or 2 sample mean CI? Are the groups independent or not? Pick the closest answer.",""
"Feedback","Did you use xbar1 - xbar2 +/- 1.96*sqrt((s1)^2/(n1) + (s2)^2/(n2))?",""
"NewQuestion","MC",""
"ID","2MeanCIMC1-82",""
"Title","2MeanCIMC1-82",""
"QuestionText","NASA compares the ages of stars in two distinct clusters. A sample from the first cluster has an average age of 3.77 billion years with a standard deviation of 2.96 billion years. A sample from the second cluster has an average age of 1.13 billion years with a standard deviation of 2.54 billion years. NASA samples 124 stars from the first cluster, and 100 stars from the second cluster. What is the 95% CI for the difference between mean ages of the first cluster vs. the second cluster?",""
"Points","4",""
"Difficulty","1",""
"Option","0","(1.14, 5.36)"
"Option","100","(1.92, 3.36)"
"Option","0","(1.64, 6.02)"
