"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-41",""
"Title","2PropTestMC5-41",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 61 great meals. Your friend cooks 53 great meals. You cooked a total of 93 meals, and your friend cooked a total of 99 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","11.77"
"Option","0","4.64"
"Option","0","9.83"
"Option","100","1.72"
"Option","0","0.779999999999999"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-42",""
"Title","2PropTestMC5-42",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 72 great meals. Your friend cooks 59 great meals. You cooked a total of 142 meals, and your friend cooked a total of 83 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-2.31"
"Option","0","9.73"
"Option","0","6.44"
"Option","0","8.84"
"Option","100","-3.13"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-43",""
"Title","2PropTestMC5-43",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 69 great meals. Your friend cooks 63 great meals. You cooked a total of 103 meals, and your friend cooked a total of 87 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","3.21"
"Option","0","-0.54"
"Option","0","8.24"
"Option","0","-5.12"
"Option","100","-0.81"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-44",""
"Title","2PropTestMC5-44",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 75 great meals. Your friend cooks 62 great meals. You cooked a total of 93 meals, and your friend cooked a total of 116 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","4.08"
"Option","100","4.4"
"Option","0","-6.22"
"Option","0","-1.21"
"Option","0","11.38"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-45",""
"Title","2PropTestMC5-45",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 70 great meals. Your friend cooks 50 great meals. You cooked a total of 81 meals, and your friend cooked a total of 103 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","12.48"
"Option","0","10.48"
"Option","0","12.31"
"Option","0","7.69"
"Option","100","6.09"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-46",""
"Title","2PropTestMC5-46",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 60 great meals. Your friend cooks 54 great meals. You cooked a total of 91 meals, and your friend cooked a total of 109 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","8.72"
"Option","0","1.43"
"Option","100","2.38"
"Option","0","6.34"
"Option","0","-1.31"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-47",""
"Title","2PropTestMC5-47",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 63 great meals. Your friend cooks 55 great meals. You cooked a total of 101 meals, and your friend cooked a total of 147 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","3.68"
"Option","0","7.54"
"Option","100","3.99"
"Option","0","-6.6"
"Option","0","-1.22"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-48",""
"Title","2PropTestMC5-48",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 66 great meals. Your friend cooks 59 great meals. You cooked a total of 92 meals, and your friend cooked a total of 150 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","9.86"
"Option","100","5.26"
"Option","0","4.33"
"Option","0","-0.12"
"Option","0","12.48"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-49",""
"Title","2PropTestMC5-49",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 63 great meals. Your friend cooks 61 great meals. You cooked a total of 113 meals, and your friend cooked a total of 94 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-5.11"
"Option","0","-3.44"
"Option","0","-6.79"
"Option","0","9.73"
"Option","100","-1.35"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-50",""
"Title","2PropTestMC5-50",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 66 great meals. Your friend cooks 58 great meals. You cooked a total of 100 meals, and your friend cooked a total of 98 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-3.76"
"Option","0","10.06"
"Option","0","5.57"
"Option","0","-6.39"
"Option","100","0.99"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-51",""
"Title","2PropTestMC5-51",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 74 great meals. Your friend cooks 54 great meals. You cooked a total of 90 meals, and your friend cooked a total of 87 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.99"
"Option","0","0.2"
"Option","0","-6.33"
"Option","0","-6.1"
"Option","100","3.06"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-52",""
"Title","2PropTestMC5-52",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 63 great meals. Your friend cooks 57 great meals. You cooked a total of 100 meals, and your friend cooked a total of 118 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","8.89"
"Option","0","9.94"
"Option","0","1.94"
"Option","0","-4.46"
"Option","100","2.2"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-53",""
"Title","2PropTestMC5-53",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 73 great meals. Your friend cooks 64 great meals. You cooked a total of 88 meals, and your friend cooked a total of 92 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","6.72"
"Option","0","11.97"
"Option","0","10.11"
"Option","0","-5.88"
"Option","100","2.14"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-54",""
"Title","2PropTestMC5-54",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 71 great meals. Your friend cooks 52 great meals. You cooked a total of 94 meals, and your friend cooked a total of 113 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.0499999999999998"
"Option","0","5.42"
"Option","0","-4.57"
"Option","0","-0.92"
"Option","100","4.57"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-55",""
"Title","2PropTestMC5-55",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 63 great meals. Your friend cooks 58 great meals. You cooked a total of 137 meals, and your friend cooked a total of 134 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.6"
"Option","0","10.59"
"Option","0","5.09"
"Option","100","0.45"
"Option","0","-6.01"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-56",""
"Title","2PropTestMC5-56",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 62 great meals. Your friend cooks 54 great meals. You cooked a total of 130 meals, and your friend cooked a total of 142 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","6.08"
"Option","0","-2.1"
"Option","0","3.15"
"Option","100","1.62"
"Option","0","6.39"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-57",""
"Title","2PropTestMC5-57",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 75 great meals. Your friend cooks 58 great meals. You cooked a total of 134 meals, and your friend cooked a total of 123 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-1.72"
"Option","0","-1.7"
"Option","0","4.79"
"Option","100","1.42"
"Option","0","9.23"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-58",""
"Title","2PropTestMC5-58",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 75 great meals. Your friend cooks 52 great meals. You cooked a total of 86 meals, and your friend cooked a total of 126 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","2.01"
"Option","0","1.9"
"Option","0","-5.71"
"Option","0","9.77"
"Option","100","8.09"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-59",""
"Title","2PropTestMC5-59",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 64 great meals. Your friend cooks 54 great meals. You cooked a total of 130 meals, and your friend cooked a total of 133 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1.41"
"Option","0","2.69"
"Option","0","7.26"
"Option","0","8.08"
"Option","0","4.62"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-60",""
"Title","2PropTestMC5-60",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 72 great meals. Your friend cooks 58 great meals. You cooked a total of 137 meals, and your friend cooked a total of 134 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.59"
"Option","0","2.99"
"Option","0","5.01"
"Option","0","0.8"
"Option","100","1.53"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-61",""
"Title","2PropTestMC5-61",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 70 great meals. Your friend cooks 61 great meals. You cooked a total of 97 meals, and your friend cooked a total of 134 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","4.25"
"Option","0","-2.59"
"Option","0","3.83"
"Option","0","6.43"
"Option","0","2.92"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-62",""
"Title","2PropTestMC5-62",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 62 great meals. Your friend cooks 56 great meals. You cooked a total of 119 meals, and your friend cooked a total of 87 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","12.04"
"Option","100","-1.78"
"Option","0","-4.37"
"Option","0","2.89"
"Option","0","10.12"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-63",""
"Title","2PropTestMC5-63",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 75 great meals. Your friend cooks 65 great meals. You cooked a total of 111 meals, and your friend cooked a total of 131 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","3.57"
"Option","0","-2.72"
"Option","0","-2.53"
"Option","0","1.69"
"Option","100","2.88"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-64",""
"Title","2PropTestMC5-64",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 72 great meals. Your friend cooks 65 great meals. You cooked a total of 134 meals, and your friend cooked a total of 109 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","2.11"
"Option","100","-0.93"
"Option","0","12.77"
"Option","0","-3.16"
"Option","0","-2.46"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-65",""
"Title","2PropTestMC5-65",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 75 great meals. Your friend cooks 60 great meals. You cooked a total of 93 meals, and your friend cooked a total of 89 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","2.05"
"Option","0","-3.11"
"Option","0","11.62"
"Option","0","10.24"
"Option","0","12.66"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-66",""
"Title","2PropTestMC5-66",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 71 great meals. Your friend cooks 50 great meals. You cooked a total of 121 meals, and your friend cooked a total of 125 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","3.66"
"Option","0","8.99"
"Option","0","4.32"
"Option","100","2.98"
"Option","0","-5.19"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-67",""
"Title","2PropTestMC5-67",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 62 great meals. Your friend cooks 51 great meals. You cooked a total of 149 meals, and your friend cooked a total of 84 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","11.64"
"Option","0","10.7"
"Option","100","-2.86"
"Option","0","0.3"
"Option","0","3.91"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-68",""
"Title","2PropTestMC5-68",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 74 great meals. Your friend cooks 54 great meals. You cooked a total of 130 meals, and your friend cooked a total of 84 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","11.25"
"Option","0","-6.16"
"Option","100","-1.08"
"Option","0","12.08"
"Option","0","-2.3"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-69",""
"Title","2PropTestMC5-69",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 61 great meals. Your friend cooks 61 great meals. You cooked a total of 84 meals, and your friend cooked a total of 84 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.83"
"Option","0","5.82"
"Option","0","-5.36"
"Option","0","7.34"
"Option","100","0"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-70",""
"Title","2PropTestMC5-70",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 61 great meals. Your friend cooks 51 great meals. You cooked a total of 150 meals, and your friend cooked a total of 117 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-0.48"
"Option","0","-2.74"
"Option","0","-6.43"
"Option","0","-0.26"
"Option","0","2.39"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-71",""
"Title","2PropTestMC5-71",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 66 great meals. Your friend cooks 61 great meals. You cooked a total of 118 meals, and your friend cooked a total of 82 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-5.65"
"Option","0","-2.91"
"Option","0","-4.51"
"Option","0","-5.79"
"Option","100","-2.78"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-72",""
"Title","2PropTestMC5-72",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 69 great meals. Your friend cooks 51 great meals. You cooked a total of 83 meals, and your friend cooked a total of 138 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.98"
"Option","0","-0.24"
"Option","0","-6.32"
"Option","0","1.31"
"Option","100","7.95"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-73",""
"Title","2PropTestMC5-73",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 64 great meals. Your friend cooks 61 great meals. You cooked a total of 135 meals, and your friend cooked a total of 143 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","6.08"
"Option","0","1.57"
"Option","0","10.2"
"Option","100","0.8"
"Option","0","5.63"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-74",""
"Title","2PropTestMC5-74",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 63 great meals. Your friend cooks 62 great meals. You cooked a total of 131 meals, and your friend cooked a total of 124 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-0.3"
"Option","0","8.16"
"Option","0","4.47"
"Option","0","8.64"
"Option","0","-0.46"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-75",""
"Title","2PropTestMC5-75",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 67 great meals. Your friend cooks 62 great meals. You cooked a total of 127 meals, and your friend cooked a total of 124 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-4.4"
"Option","0","3.61"
"Option","100","0.44"
"Option","0","12.7"
"Option","0","-6.42"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-76",""
"Title","2PropTestMC5-76",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 74 great meals. Your friend cooks 64 great meals. You cooked a total of 150 meals, and your friend cooked a total of 101 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-2.23"
"Option","0","9.9"
"Option","0","2.62"
"Option","0","0.44"
"Option","0","7.39"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-77",""
"Title","2PropTestMC5-77",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 73 great meals. Your friend cooks 60 great meals. You cooked a total of 132 meals, and your friend cooked a total of 92 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","4.34"
"Option","0","0.0900000000000001"
"Option","100","-1.51"
"Option","0","1.36"
"Option","0","6.17"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-78",""
"Title","2PropTestMC5-78",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 66 great meals. Your friend cooks 65 great meals. You cooked a total of 97 meals, and your friend cooked a total of 134 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","2.04"
"Option","0","-0.45"
"Option","0","-4.4"
"Option","100","3.05"
"Option","0","7.8"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-79",""
"Title","2PropTestMC5-79",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 64 great meals. Your friend cooks 53 great meals. You cooked a total of 94 meals, and your friend cooked a total of 145 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","10.82"
"Option","0","-1.86"
"Option","0","3.29"
"Option","0","6.5"
"Option","100","5.04"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC5-80",""
"Title","2PropTestMC5-80",""
"QuestionText","You want to see whether you or your friend is the better cook, so you ask your mutual friends to repeatedly sample both of your meals and decide whether they are 'great' or 'not great'. You cook 67 great meals. Your friend cooks 61 great meals. You cooked a total of 117 meals, and your friend cooked a total of 111 meals. What is the Z test statistic for a hypothesis test on the difference between proportions of great meals (yours - your friend's)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.35"
"Option","0","-4.48"
"Option","0","2.01"
"Option","0","-4.64"
"Option","0","-3.61"
